timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673924761721,8259,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-867,text,false,,36,0,176,176,null,0,0,8259
1673924761563,8417,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-598,text,false,,36,0,175,175,null,0,0,8417
1673924761575,8406,Select Statement,200,OK,RDCD 1-719,text,true,,134,0,174,174,null,8406,0,8403
1673924761049,8932,Select Statement,200,OK,RDCD 1-196,text,true,,134,0,173,173,null,8932,0,8929
1673924760861,9121,Select Statement,200,OK,RDCD 1-12,text,true,,134,0,172,172,null,9121,0,9118
1673924761041,8942,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-193,text,false,,36,0,171,171,null,0,0,8942
1673924761411,8573,Select Statement,200,OK,RDCD 1-556,text,true,,134,0,170,170,null,8573,0,8570
1673924761652,8332,Select Statement,200,OK,RDCD 1-800,text,true,,134,0,169,169,null,8332,0,8328
1673924761264,8722,Select Statement,200,OK,RDCD 1-416,text,true,,134,0,168,168,null,8722,0,8720
1673924761774,8269,Select Statement,200,OK,RDCD 1-909,text,true,,134,0,167,167,null,8268,0,6768
1673924761403,8656,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-514,text,false,,36,0,166,166,null,0,0,8656
1673924761739,8320,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-890,text,false,,36,0,166,166,null,0,0,8320
1673924761520,8539,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-584,text,false,,36,0,165,165,null,0,0,8539
1673924761283,8783,Select Statement,200,OK,RDCD 1-434,text,true,,134,0,163,163,null,8783,0,8781
1673924760980,9089,Select Statement,200,OK,RDCD 1-132,text,true,,134,0,162,162,null,9089,0,9086
1673924760897,9173,Select Statement,200,OK,RDCD 1-50,text,true,,134,0,161,161,null,9173,0,9170
1673924761533,8544,Select Statement,200,OK,RDCD 1-663,text,true,,134,0,160,160,null,8544,0,8542
1673924761120,8981,Select Statement,200,OK,RDCD 1-271,text,true,,134,0,159,159,null,8981,0,8978
1673924761717,8388,Select Statement,200,OK,RDCD 1-865,text,true,,134,0,158,158,null,8388,0,8386
1673924761528,8584,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-648,text,false,,36,0,157,157,null,0,0,8584
1673924760894,9232,Select Statement,200,OK,RDCD 1-46,text,true,,134,0,156,156,null,9231,0,9224
1673924761269,8863,Select Statement,200,OK,RDCD 1-420,text,true,,134,0,155,155,null,8863,0,8860
1673924761491,8722,Select Statement,200,OK,RDCD 1-643,text,true,,134,0,154,154,null,8722,0,8718
1673924761503,8720,Select Statement,200,OK,RDCD 1-619,text,true,,134,0,153,153,null,8720,0,8717
1673924760862,9383,Select Statement,200,OK,RDCD 1-15,text,true,,134,0,152,152,null,9383,0,9380
1673924760946,9303,Select Statement,200,OK,RDCD 1-97,text,true,,134,0,151,151,null,9303,0,9300
1673924761266,8998,Select Statement,200,OK,RDCD 1-418,text,true,,134,0,150,150,null,8998,0,8995
1673924761820,8449,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-952,text,false,,36,0,149,149,null,0,0,8449
1673924761640,8657,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-772,text,false,,80,0,148,148,null,0,0,8657
1673924761861,8436,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-1000,text,false,,80,0,147,147,null,0,0,8436
1673924761652,8645,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-783,text,false,,80,0,147,147,null,0,0,8645
1673924761666,8631,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-816,text,false,,80,0,147,147,null,0,0,8631
1673924761651,8647,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-780,text,false,,80,0,144,144,null,0,0,8647
1673924761325,8973,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-464,text,false,,36,0,144,144,null,0,0,8973
1673924761514,8786,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-600,text,false,,36,0,142,142,null,0,0,8786
1673924761817,8489,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-920,text,false,,80,0,141,141,null,0,0,8489
1673924761649,8659,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-737,text,false,,80,0,140,140,null,0,0,8659
1673924761597,8712,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-559,text,false,,36,0,139,139,null,0,0,8712
1673924761002,9317,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-153,text,false,,36,0,138,138,null,0,0,9317
1673924761492,8845,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-630,text,false,,36,0,137,137,null,0,0,8845
1673924761206,9133,Select Statement,200,OK,RDCD 1-357,text,true,,134,0,136,136,null,9133,0,9126
1673924761514,8832,Select Statement,200,OK,RDCD 1-596,text,true,,134,0,135,135,null,8832,0,8828
1673924761821,8525,Select Statement,200,OK,RDCD 1-967,text,true,,134,0,135,135,null,8525,0,8522
1673924761679,8687,Select Statement,200,OK,RDCD 1-828,text,true,,134,0,133,133,null,8687,0,8684
1673924761248,9118,Select Statement,200,OK,RDCD 1-400,text,true,,134,0,132,132,null,9118,0,9115
1673924760967,9399,Select Statement,200,OK,RDCD 1-118,text,true,,134,0,131,131,null,9399,0,9396
1673924761492,8889,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-624,text,false,,36,0,130,130,null,0,0,8889
1673924761666,8715,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-808,text,false,,36,0,130,130,null,0,0,8715
1673924761342,9039,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-477,text,false,,36,0,129,129,null,0,0,9039
1673924761492,8890,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-627,text,false,,36,0,127,127,null,0,0,8890
1673924761053,9335,Select Statement,200,OK,RDCD 1-203,text,true,,134,0,126,126,null,9335,0,9332
1673924761310,9102,Select Statement,200,OK,RDCD 1-459,text,true,,134,0,125,125,null,9102,0,9099
1673924761535,8900,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-671,text,false,,36,0,124,124,null,0,0,8900
1673924760975,9473,Select Statement,200,OK,RDCD 1-126,text,true,,134,0,123,123,null,9473,0,9471
1673924761532,8955,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-651,text,false,,36,0,122,122,null,0,0,8955
1673924761113,9445,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-264,text,false,,36,0,121,121,null,0,0,9445
1673924761734,8835,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-838,text,false,,80,0,120,120,null,0,0,8835
1673924761609,8962,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-758,text,false,,80,0,119,119,null,0,0,8962
1673924761614,8965,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-765,text,false,,80,0,118,118,null,0,0,8965
1673924761986,8593,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-961,text,false,,80,0,118,118,null,0,0,8593
1673924761986,8593,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-954,text,false,,80,0,118,118,null,0,0,8593
1673924761986,8593,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-957,text,false,,80,0,117,117,null,0,0,8593
1673924761608,8971,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-750,text,false,,80,0,117,117,null,0,0,8971
1673924761618,8965,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-769,text,false,,80,0,113,113,null,0,0,8965
1673924761608,8980,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-753,text,false,,80,0,112,112,null,0,0,8980
1673924761152,9437,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-303,text,false,,36,0,111,111,null,0,0,9437
1673924761640,8949,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-775,text,false,,36,0,110,110,null,0,0,8949
1673924761166,9424,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-317,text,false,,36,0,109,109,null,0,0,9424
1673924761411,9182,Select Statement,200,OK,RDCD 1-512,text,true,,134,0,108,108,null,9182,0,9179
1673924761024,9572,Select Statement,200,OK,RDCD 1-175,text,true,,134,0,107,107,null,9572,0,9569
1673924761610,9027,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-762,text,false,,36,0,106,106,null,0,0,9027
1673924761569,9069,Select Statement,200,OK,RDCD 1-717,text,true,,134,0,105,105,null,9069,0,9067
1673924760942,9697,Select Statement,200,OK,RDCD 1-93,text,true,,134,0,104,104,null,9697,0,9694
1673924761099,9541,Select Statement,200,OK,RDCD 1-249,text,true,,134,0,103,103,null,9541,0,9539
1673924761611,9036,Select Statement,200,OK,RDCD 1-747,text,true,,134,0,102,102,null,9036,0,9033
1673924760858,9790,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-2,text,false,,36,0,101,101,null,0,0,9790
1673924761717,9040,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-862,text,false,,36,0,100,100,null,0,0,9040
1673924761523,9269,Select Statement,200,OK,RDCD 1-601,text,true,,134,0,99,99,null,9269,0,9265
1673924760983,9860,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-134,text,false,,36,0,98,98,null,0,0,9860
1673924760985,9863,Select Statement,200,OK,RDCD 1-137,text,true,,134,0,97,97,null,9863,0,9860
1673924761743,9125,Select Statement,200,OK,RDCD 1-809,text,true,,134,0,96,96,null,9125,0,9122
1673924761232,9636,Select Statement,200,OK,RDCD 1-384,text,true,,134,0,95,95,null,9636,0,9633
1673924761096,9778,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-247,text,false,,36,0,94,94,null,0,0,9778
1673924761309,9644,Select Statement,200,OK,RDCD 1-460,text,true,,134,0,93,93,null,9644,0,9641
1673924761034,9999,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-187,text,false,,36,0,92,92,null,0,0,9999
1673924761067,9968,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-218,text,false,,80,0,91,91,null,0,0,9968
1673924761204,9842,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-356,text,false,,80,0,90,90,null,0,0,9842
1673924761235,9811,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-387,text,false,,80,0,90,90,null,0,0,9811
1673924760860,10186,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-11,text,false,,80,0,90,90,null,0,0,10186
1673924761176,9871,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-327,text,false,,80,0,87,87,null,0,0,9871
1673924761213,9835,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-364,text,false,,80,0,86,86,null,0,0,9835
1673924761403,9645,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-517,text,false,,80,0,85,85,null,0,0,9645
1673924761416,9632,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-498,text,false,,80,0,85,85,null,0,0,9632
1673924761561,9507,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-699,text,false,,36,0,83,83,null,0,0,9507
1673924761736,9332,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-878,text,false,,80,0,83,83,null,0,0,9332
1673924761738,9331,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-826,text,false,,80,0,82,82,null,0,0,9331
1673924761223,9853,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-375,text,false,,36,0,80,80,null,0,0,9853
1673924761076,10000,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-227,text,false,,36,0,80,80,null,0,0,10000
1673924761066,10012,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-217,text,false,,36,0,78,78,null,0,0,10012
1673924761415,9669,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-566,text,false,,36,0,77,77,null,0,0,9669
1673924761565,9523,Select Statement,200,OK,RDCD 1-682,text,true,,134,0,76,76,null,9523,0,9521
1673924761026,10062,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-178,text,false,,36,0,76,76,null,0,0,10062
1673924761416,9717,Select Statement,200,OK,RDCD 1-494,text,true,,134,0,74,74,null,9717,0,9714
1673924761156,10055,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-307,text,false,,36,0,73,73,null,0,0,10055
1673924761084,10211,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-235,text,false,,80,0,72,72,null,0,0,10211
1673924761261,10034,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-413,text,false,,80,0,72,72,null,0,0,10034
1673924761228,10108,Select Statement,200,OK,RDCD 1-380,text,true,,134,0,70,70,null,10108,0,10105
1673924761410,9933,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-515,text,false,,36,0,69,69,null,0,0,9933
1673924761119,10231,Select Statement,200,OK,RDCD 1-270,text,true,,134,0,68,68,null,10231,0,10229
1673924760943,10413,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-94,text,false,,36,0,67,67,null,0,0,10413
1673924761734,9625,Select Statement,200,OK,RDCD 1-842,text,true,,134,0,66,66,null,9625,0,9622
1673924761402,9957,Select Statement,200,OK,RDCD 1-526,text,true,,134,0,65,65,null,9957,0,9955
1673924761729,9646,Select Statement,200,OK,RDCD 1-879,text,true,,134,0,64,64,null,9646,0,9631
1673924760922,10652,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-72,text,false,,36,0,63,63,null,0,0,10652
1673924761514,10061,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-592,text,false,,80,0,62,62,null,0,0,10061
1673924761755,9854,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-902,text,false,,36,0,61,61,null,0,0,9854
1673924761159,10450,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-310,text,false,,36,0,60,60,null,0,0,10450
1673924761735,9881,Select Statement,200,OK,RDCD 1-874,text,true,,134,0,59,59,null,9881,0,9873
1673924760887,10776,Select Statement,200,OK,RDCD 1-38,text,true,,134,0,58,58,null,10776,0,10760
1673924761402,10266,Select Statement,200,OK,RDCD 1-533,text,true,,134,0,57,57,null,10266,0,10258
1673924761503,10172,Select Statement,200,OK,RDCD 1-644,text,true,,134,0,56,56,null,10172,0,10157
1673924761193,10486,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-344,text,false,,36,0,55,55,null,0,0,10486
1673924761709,9979,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-730,text,false,,36,0,54,54,null,0,0,9979
1673924761629,10072,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-778,text,false,,36,0,53,53,null,0,0,10072
1673924760950,10759,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-101,text,false,,36,0,52,52,null,0,0,10759
1673924761523,10200,Select Statement,200,OK,RDCD 1-605,text,true,,134,0,51,51,null,10200,0,10178
1673924761049,10674,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-200,text,false,,36,0,51,51,null,0,0,10674
1673924760877,10845,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-29,text,false,,36,0,51,51,null,0,0,10845
1673924761574,10157,Select Statement,200,OK,RDCD 1-712,text,true,,134,0,48,48,null,10157,0,10151
1673924761635,10097,Select Statement,200,OK,RDCD 1-786,text,true,,134,0,47,47,null,10097,0,10091
1673924761074,10662,Select Statement,200,OK,RDCD 1-225,text,true,,134,0,46,46,null,10662,0,10652
1673924760858,10877,Select Statement,200,OK,RDCD 1-3,text,true,,134,0,46,46,null,10877,0,10867
1673924761721,10015,Select Statement,200,OK,RDCD 1-868,text,true,,134,0,46,46,null,10015,0,10005
1673924760911,10826,Select Statement,200,OK,RDCD 1-62,text,true,,134,0,43,43,null,10826,0,10821
1673924761179,10559,Select Statement,200,OK,RDCD 1-330,text,true,,134,0,42,42,null,10559,0,10554
1673924761207,10531,Select Statement,200,OK,RDCD 1-358,text,true,,134,0,42,42,null,10531,0,10525
1673924761718,10021,Select Statement,200,OK,RDCD 1-857,text,true,,134,0,40,40,null,10021,0,10018
1673924761513,10226,Select Statement,200,OK,RDCD 1-608,text,true,,134,0,40,40,null,10226,0,10224
1673924761629,10111,Select Statement,200,OK,RDCD 1-781,text,true,,134,0,38,38,null,10111,0,10108
1673924761007,10735,Select Statement,200,OK,RDCD 1-159,text,true,,134,0,37,37,null,10735,0,10732
1673924761652,10150,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-784,text,false,,80,0,36,36,null,0,0,10150
1673924761868,9948,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-941,text,false,,80,0,35,35,null,0,0,9948
1673924761607,10211,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-756,text,false,,80,0,34,34,null,0,0,10211
1673924761721,10194,Select Statement,200,OK,RDCD 1-850,text,true,,134,0,33,33,null,10194,0,10191
1673924760858,11059,Select Statement,200,OK,RDCD 1-4,text,true,,134,0,32,32,null,11059,0,11057
1673924761119,10805,Select Statement,200,OK,RDCD 1-269,text,true,,134,0,31,31,null,10805,0,10802
1673924761293,10631,Select Statement,200,OK,RDCD 1-444,text,true,,134,0,31,31,null,10631,0,10628
1673924761610,10449,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-761,text,false,,80,0,29,29,null,0,0,10449
1673924761236,10823,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-388,text,false,,80,0,29,29,null,0,0,10823
1673924761609,10451,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-754,text,false,,80,0,27,27,null,0,0,10451
1673924761742,10319,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-893,text,false,,80,0,26,26,null,0,0,10319
1673924761817,10247,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-919,text,false,,80,0,25,25,null,0,0,10246
1673924761024,11114,Select Statement,200,OK,RDCD 1-176,text,true,,134,0,24,24,null,11114,0,11109
1673924760906,11235,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-58,text,false,,36,0,23,23,null,0,0,11235
1673924760892,11250,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-41,text,false,,36,0,22,22,null,0,0,11250
1673924760947,11206,Select Statement,200,OK,RDCD 1-98,text,true,,134,0,21,21,null,11206,0,11204
1673924761112,11045,Select Statement,null 0,java.sql.SQLException: Error preloading the connection pool,RDCD 1-263,text,false,,36,0,20,20,null,0,0,11045
1673924761710,10447,Select Statement,200,OK,RDCD 1-729,text,true,,134,0,19,19,null,10447,0,10444
1673924761987,10170,Select Statement,200,OK,RDCD 1-946,text,true,,134,0,18,18,null,10170,0,10167
1673924761085,11085,Select Statement,200,OK,RDCD 1-236,text,true,,134,0,17,17,null,11084,0,11082
1673924761717,10601,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-735,text,false,,80,0,16,16,null,0,0,10601
1673924761675,10644,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-820,text,false,,80,0,15,15,null,0,0,10644
1673924761309,11070,Select Statement,200,OK,RDCD 1-458,text,true,,134,0,14,14,null,11070,0,11067
1673924760924,11456,Select Statement,200,OK,RDCD 1-75,text,true,,134,0,13,13,null,11456,0,11452
1673924761601,10790,Select Statement,200,OK,RDCD 1-752,text,true,,134,0,12,12,null,10790,0,10787
1673924761265,11303,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-417,text,false,,80,0,11,11,null,0,0,11303
1673924761818,10751,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-935,text,false,,80,0,10,10,null,0,0,10751
1673924761849,10720,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-930,text,false,,80,0,10,10,null,0,0,10720
1673924761820,10749,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-959,text,false,,80,0,8,8,null,0,0,10749
1673924761615,10954,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-766,text,false,,80,0,7,7,null,0,0,10954
1673924761012,11610,Select Statement,200,OK,RDCD 1-164,text,true,,134,0,6,6,null,11609,0,11607
1673924761055,11569,Select Statement,200,OK,RDCD 1-206,text,true,,134,0,5,5,null,11569,0,11566
1673924761521,11126,Select Statement,200,OK,RDCD 1-576,text,true,,134,0,4,4,null,11126,0,11123
1673924761688,11186,Select Statement,200,OK,RDCD 1-789,text,true,,134,0,3,3,null,11186,0,11183
1673924761534,14889,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-668,text,false,,80,0,2,2,null,0,0,14889
1673924761536,14887,Select Statement,null 0,"java.sql.SQLException: Cannot create PoolableConnectionFactory (FATAL: sorry, too many clients already)",RDCD 1-683,text,false,,80,0,2,2,null,0,0,14887
