timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674378271715,13,Common/Notification/GetNotifications?register=true-4,304,Not Modified,Thread Group 1-29,,true,,92,609,24,24,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378271715,316,Common/Notification/GetNotifications?register=true-5,200,OK,Thread Group 1-29,bin,true,,1469,548,24,24,https://portal.aiub.edu/DefaultCaptcha/Generate?t=7576d65a40094ed6a9533b026d03c1e7,316,0,0
1674378271715,315,Common/Notification/GetNotifications?register=true-6,304,Not Modified,Thread Group 1-29,,true,,169,599,24,24,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378246669,22159,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-29,,true,,419487,24548,24,24,null,1359,3203,704
1674378272014,88,Common/Notification/GetNotifications?register=true,200,OK,Thread Group 1-5,text,true,,14174,4101,23,23,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,5,0,0
1674378272014,5,Common/Notification/GetNotifications?register=true-0,302,Found,Thread Group 1-5,text,true,,566,540,23,23,https://portal.aiub.edu/Common/Notification/GetNotifications?register=true,5,0,0
1674378272019,75,Common/Notification/GetNotifications?register=true-1,200,OK,Thread Group 1-5,text,true,,11616,581,23,23,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,75,0,0
1674378272095,5,Common/Notification/GetNotifications?register=true-2,304,Not Modified,Thread Group 1-5,,true,,169,599,23,23,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378272095,5,Common/Notification/GetNotifications?register=true-3,304,Not Modified,Thread Group 1-5,,true,,93,625,23,23,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378272095,5,Common/Notification/GetNotifications?register=true-4,304,Not Modified,Thread Group 1-5,,true,,92,609,23,23,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378272095,7,Common/Notification/GetNotifications?register=true-5,200,OK,Thread Group 1-5,bin,true,,1469,548,23,23,https://portal.aiub.edu/DefaultCaptcha/Generate?t=d056c75c54424bb69a783f820bc60708,7,0,0
1674378272095,5,Common/Notification/GetNotifications?register=true-6,304,Not Modified,Thread Group 1-5,,true,,169,599,23,23,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378245878,23918,Test,,"Number of samples in transaction : 5, number of failing samples : 1",Thread Group 1-5,,false,,426451,22168,23,23,null,1682,2306,1499
1674378272272,35,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D,200,OK,Thread Group 1-30,text,true,,14252,5243,22,22,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fRegistration%3fq%3diBpjLWVwA0Vwz63h67B%252BnA%253D%253D&q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D,6,0,0
1674378272272,6,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-0,302,Found,Thread Group 1-30,text,true,,618,702,22,22,https://portal.aiub.edu/Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D,6,0,0
1674378272279,19,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-1,200,OK,Thread Group 1-30,text,true,,11642,766,22,22,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fRegistration%3fq%3diBpjLWVwA0Vwz63h67B%252BnA%253D%253D&q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D,19,0,0
1674378272300,5,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-2,304,Not Modified,Thread Group 1-30,,true,,169,758,22,22,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378272300,4,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-3,304,Not Modified,Thread Group 1-30,,true,,93,784,22,22,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378272300,3,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-4,304,Not Modified,Thread Group 1-30,,true,,92,768,22,22,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378272300,7,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-5,200,OK,Thread Group 1-30,bin,true,,1469,707,22,22,https://portal.aiub.edu/DefaultCaptcha/Generate?t=d1abb41548d44994a55ddac5a7a5ef3b,7,0,0
1674378272300,5,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-6,304,Not Modified,Thread Group 1-30,,true,,169,758,22,22,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378272308,26,Common/Notification/GetNotifications?register=true,200,OK,Thread Group 1-30,text,true,,14174,4101,22,22,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,7,0,0
1674378272308,7,Common/Notification/GetNotifications?register=true-0,302,Found,Thread Group 1-30,text,true,,566,540,22,22,https://portal.aiub.edu/Common/Notification/GetNotifications?register=true,7,0,0
1674378272315,13,Common/Notification/GetNotifications?register=true-1,200,OK,Thread Group 1-30,text,true,,11616,581,22,22,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,13,0,0
1674378272329,4,Common/Notification/GetNotifications?register=true-2,304,Not Modified,Thread Group 1-30,,true,,169,599,22,22,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378272329,3,Common/Notification/GetNotifications?register=true-3,304,Not Modified,Thread Group 1-30,,true,,93,625,22,22,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378272329,3,Common/Notification/GetNotifications?register=true-4,304,Not Modified,Thread Group 1-30,,true,,92,609,22,22,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378272329,5,Common/Notification/GetNotifications?register=true-5,200,OK,Thread Group 1-30,bin,true,,1469,548,22,22,https://portal.aiub.edu/DefaultCaptcha/Generate?t=006478f840ba4e16acd3556b6209e13c,5,0,0
1674378272329,5,Common/Notification/GetNotifications?register=true-6,304,Not Modified,Thread Group 1-30,,true,,169,599,22,22,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378246702,21360,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-30,,true,,419487,24548,22,22,null,913,4272,658
1674378270629,1790,Common/Notification/GetNotifications?register=true,200,OK,Thread Group 1-19,text,true,,8675,1299,21,21,https://portal.aiub.edu/Common/Notification/GetNotifications?register=true,1790,0,0
1674378272421,240,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,200,OK,Thread Group 1-19,text,true,,9008,1326,21,21,https://portal.aiub.edu/Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,240,0,0
1674378266292,6383,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,200,OK,Thread Group 1-18,text,true,,14249,4291,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,6300,0,0
1674378266292,6300,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-0,302,Found,Thread Group 1-18,text,true,,616,567,21,21,https://portal.aiub.edu/Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,6300,0,0
1674378272594,70,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-1,200,OK,Thread Group 1-18,text,true,,11641,629,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,70,0,0
1674378272667,8,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-2,304,Not Modified,Thread Group 1-18,,true,,169,622,21,21,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378272667,5,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-3,304,Not Modified,Thread Group 1-18,,true,,93,648,21,21,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378272668,6,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-4,304,Not Modified,Thread Group 1-18,,true,,92,632,21,21,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378272667,7,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-5,200,OK,Thread Group 1-18,bin,true,,1469,571,21,21,https://portal.aiub.edu/DefaultCaptcha/Generate?t=caa7a8763572465fa3101c0c8bc5d024,7,0,0
1674378272667,8,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-6,304,Not Modified,Thread Group 1-18,,true,,169,622,21,21,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378248373,24599,portal.aiub.edu/,200,OK,Thread Group 1-20,text,true,,362638,6812,21,21,https://portal.aiub.edu/?message=Sorry%2C%20you%20have%20logged%20into%20another%20browser%20at%2022%2FJan%2F2023%2015%3A04,1141,0,997
1674378248373,1149,portal.aiub.edu/-0,302,Found,Thread Group 1-20,text,true,,1287,789,21,21,https://portal.aiub.edu/,1141,0,997
1674378249530,56,portal.aiub.edu/-1,302,Found,Thread Group 1-20,text,true,,684,1477,21,21,https://portal.aiub.edu/Student/Home/Index/5,56,0,0
1674378249598,1990,portal.aiub.edu/-2,200,OK,Thread Group 1-20,text,true,,11835,797,21,21,https://portal.aiub.edu/?message=Sorry%2C%20you%20have%20logged%20into%20another%20browser%20at%2022%2FJan%2F2023%2015%3A04,1990,0,0
1674378251590,8871,portal.aiub.edu/-3,200,OK,Thread Group 1-20,text,true,,125764,757,21,21,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,7921,0,0
1674378251590,957,portal.aiub.edu/-4,200,OK,Thread Group 1-20,text,true,,10028,747,21,21,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,957,0,555
1674378251590,4923,portal.aiub.edu/-5,200,OK,Thread Group 1-20,bin,true,,8070,732,21,21,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,4923,0,4432
1674378251592,19730,portal.aiub.edu/-6,200,OK,Thread Group 1-20,bin,true,,1469,756,21,21,https://portal.aiub.edu/DefaultCaptcha/Generate?t=aa1e678ad7e54f13ab844b1b10410283,19730,0,16749
1674378251592,21380,portal.aiub.edu/-7,200,OK,Thread Group 1-20,text,true,,203501,757,21,21,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,21152,0,21134
1674378269270,3712,Common/Notification/GetNotifications?register=true,200,OK,Thread Group 1-11,text,true,,14174,4101,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,11,0,0
1674378269270,11,Common/Notification/GetNotifications?register=true-0,302,Found,Thread Group 1-11,text,true,,566,540,21,21,https://portal.aiub.edu/Common/Notification/GetNotifications?register=true,11,0,0
1674378269282,988,Common/Notification/GetNotifications?register=true-1,200,OK,Thread Group 1-11,text,true,,11616,581,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,988,0,0
1674378270271,937,Common/Notification/GetNotifications?register=true-2,304,Not Modified,Thread Group 1-11,,true,,169,599,21,21,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378270271,15,Common/Notification/GetNotifications?register=true-3,304,Not Modified,Thread Group 1-11,,true,,93,625,21,21,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378270271,2711,Common/Notification/GetNotifications?register=true-4,304,Not Modified,Thread Group 1-11,,true,,92,609,21,21,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378270271,2167,Common/Notification/GetNotifications?register=true-5,200,OK,Thread Group 1-11,bin,true,,1469,548,21,21,https://portal.aiub.edu/DefaultCaptcha/Generate?t=e37874cb69ae4ba48eb9bb5abe0c11bc,2167,0,0
1674378270271,23,Common/Notification/GetNotifications?register=true-6,304,Not Modified,Thread Group 1-11,,true,,169,599,21,21,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378272973,57,Common/Notification/GetNotifications?register=true,200,OK,Thread Group 1-20,text,true,,14174,4101,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,7,0,0
1674378272973,7,Common/Notification/GetNotifications?register=true-0,302,Found,Thread Group 1-20,text,true,,566,540,21,21,https://portal.aiub.edu/Common/Notification/GetNotifications?register=true,7,0,0
1674378272981,40,Common/Notification/GetNotifications?register=true-1,200,OK,Thread Group 1-20,text,true,,11616,581,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,40,0,0
1674378273022,8,Common/Notification/GetNotifications?register=true-2,304,Not Modified,Thread Group 1-20,,true,,169,599,21,21,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378273022,6,Common/Notification/GetNotifications?register=true-3,304,Not Modified,Thread Group 1-20,,true,,93,625,21,21,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378273022,6,Common/Notification/GetNotifications?register=true-4,304,Not Modified,Thread Group 1-20,,true,,92,609,21,21,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378273022,8,Common/Notification/GetNotifications?register=true-5,200,OK,Thread Group 1-20,bin,true,,1469,548,21,21,https://portal.aiub.edu/DefaultCaptcha/Generate?t=fdb8a023742b4d1dab64e688301a80cf,8,0,0
1674378273022,8,Common/Notification/GetNotifications?register=true-6,304,Not Modified,Thread Group 1-20,,true,,169,599,21,21,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378273031,26,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,200,OK,Thread Group 1-20,text,true,,14249,4291,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,4,0,0
1674378273031,5,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-0,302,Found,Thread Group 1-20,text,true,,616,567,21,21,https://portal.aiub.edu/Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,4,0,0
1674378273036,15,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-1,200,OK,Thread Group 1-20,text,true,,11641,629,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,15,0,0
1674378273052,4,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-2,304,Not Modified,Thread Group 1-20,,true,,169,622,21,21,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378273052,3,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-3,304,Not Modified,Thread Group 1-20,,true,,93,648,21,21,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378273052,3,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-4,304,Not Modified,Thread Group 1-20,,true,,92,632,21,21,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378273052,5,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-5,200,OK,Thread Group 1-20,bin,true,,1469,571,21,21,https://portal.aiub.edu/DefaultCaptcha/Generate?t=c519da76c2a64d7ba4da65c13000853f,5,0,0
1674378273052,5,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-6,304,Not Modified,Thread Group 1-20,,true,,169,622,21,21,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378272984,84,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,200,OK,Thread Group 1-11,text,true,,14249,4291,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,5,0,0
1674378272984,5,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-0,302,Found,Thread Group 1-11,text,true,,616,567,21,21,https://portal.aiub.edu/Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,5,0,0
1674378272989,70,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-1,200,OK,Thread Group 1-11,text,true,,11641,629,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,70,0,0
1674378273060,8,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-2,304,Not Modified,Thread Group 1-11,,true,,169,622,21,21,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378273060,3,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-3,304,Not Modified,Thread Group 1-11,,true,,93,648,21,21,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378273060,3,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-4,304,Not Modified,Thread Group 1-11,,true,,92,632,21,21,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378273060,8,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-5,200,OK,Thread Group 1-11,bin,true,,1469,571,21,21,https://portal.aiub.edu/DefaultCaptcha/Generate?t=d7d5009cd7f74451aebba481d428998f,8,0,0
1674378273060,4,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-6,304,Not Modified,Thread Group 1-11,,true,,169,622,21,21,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378273136,21,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D,200,OK,Thread Group 1-20,text,true,,14252,5243,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fRegistration%3fq%3diBpjLWVwA0Vwz63h67B%252BnA%253D%253D&q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D,4,0,0
1674378273136,4,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-0,302,Found,Thread Group 1-20,text,true,,618,702,21,21,https://portal.aiub.edu/Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D,4,0,0
1674378273141,9,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-1,200,OK,Thread Group 1-20,text,true,,11642,766,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fRegistration%3fq%3diBpjLWVwA0Vwz63h67B%252BnA%253D%253D&q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D,9,0,0
1674378273151,4,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-2,304,Not Modified,Thread Group 1-20,,true,,169,758,21,21,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378273151,4,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-3,304,Not Modified,Thread Group 1-20,,true,,93,784,21,21,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378273151,4,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-4,304,Not Modified,Thread Group 1-20,,true,,92,768,21,21,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378273151,6,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-5,200,OK,Thread Group 1-20,bin,true,,1469,707,21,21,https://portal.aiub.edu/DefaultCaptcha/Generate?t=96c8f6f2c4394f10995b9424f579c3b3,6,0,0
1674378273151,6,Student/Registration?q=iBpjLWVwA0Vwz63h67B%2BnA%3D%3D-6,304,Not Modified,Thread Group 1-20,,true,,169,758,21,21,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378269411,3759,Common/Notification/GetNotifications?register=true,200,OK,Thread Group 1-9,text,true,,14174,4101,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,18,0,0
1674378269411,18,Common/Notification/GetNotifications?register=true-0,302,Found,Thread Group 1-9,text,true,,566,540,21,21,https://portal.aiub.edu/Common/Notification/GetNotifications?register=true,18,0,0
1674378269429,438,Common/Notification/GetNotifications?register=true-1,200,OK,Thread Group 1-9,text,true,,11616,581,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,437,0,0
1674378269870,301,Common/Notification/GetNotifications?register=true-2,304,Not Modified,Thread Group 1-9,,true,,169,599,21,21,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378269870,15,Common/Notification/GetNotifications?register=true-3,304,Not Modified,Thread Group 1-9,,true,,93,625,21,21,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378269870,3300,Common/Notification/GetNotifications?register=true-4,304,Not Modified,Thread Group 1-9,,true,,92,609,21,21,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378269870,2770,Common/Notification/GetNotifications?register=true-5,200,OK,Thread Group 1-9,bin,true,,1469,548,21,21,https://portal.aiub.edu/DefaultCaptcha/Generate?t=51fc50cab90d4465a90c6004b616fcf3,2770,0,0
1674378269870,2722,Common/Notification/GetNotifications?register=true-6,304,Not Modified,Thread Group 1-9,,true,,169,599,21,21,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378273157,21,Common/Notification/GetNotifications?register=true,200,OK,Thread Group 1-20,text,true,,14174,4101,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,4,0,0
1674378273157,4,Common/Notification/GetNotifications?register=true-0,302,Found,Thread Group 1-20,text,true,,566,540,21,21,https://portal.aiub.edu/Common/Notification/GetNotifications?register=true,4,0,0
1674378273162,9,Common/Notification/GetNotifications?register=true-1,200,OK,Thread Group 1-20,text,true,,11616,581,21,21,https://portal.aiub.edu/Login?ReturnUrl=%2fCommon%2fNotification%2fGetNotifications%3fregister%3dtrue&register=true,9,0,0
1674378273172,4,Common/Notification/GetNotifications?register=true-2,304,Not Modified,Thread Group 1-20,,true,,169,599,21,21,https://portal.aiub.edu/Content/base?v=HDs2NgzSdAl1t6lJ-Kpsluh0IYvV_ojkkmR6EV-1vUg1,0,0,0
1674378273172,3,Common/Notification/GetNotifications?register=true-3,304,Not Modified,Thread Group 1-20,,true,,93,625,21,21,https://portal.aiub.edu/Content/dist/drunkenparrot/css/drunken-parrot.css,0,0,0
1674378273172,3,Common/Notification/GetNotifications?register=true-4,304,Not Modified,Thread Group 1-20,,true,,92,609,21,21,https://portal.aiub.edu/Content/Images/aiub_logo_92x92.png,0,0,0
1674378273172,6,Common/Notification/GetNotifications?register=true-5,200,OK,Thread Group 1-20,bin,true,,1469,548,21,21,https://portal.aiub.edu/DefaultCaptcha/Generate?t=f3fb73a3b4c64b60bb6c8dabf97130d2,6,0,0
1674378273172,4,Common/Notification/GetNotifications?register=true-6,304,Not Modified,Thread Group 1-20,,true,,169,599,21,21,https://portal.aiub.edu/bundles/base?v=DzsVJsW4RYIyWDL5BM4zGp25Zsvkocp_98Sh1xpiEHc1,0,0,0
1674378246373,24724,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-20,,true,,419487,24548,21,21,null,1160,2081,997
1674378273171,33,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,200,OK,Thread Group 1-9,text,true,,14249,4291,20,20,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,5,0,0
1674378273171,5,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-0,302,Found,Thread Group 1-9,text,true,,616,567,20,20,https://portal.aiub.edu/Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,5,0,0
1674378273176,21,Student/Home/CourseList?q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D-1,200,OK,Thread Group 1-9,text,true,,11641,629,20,20,https://portal.aiub.edu/Login?ReturnUrl=%2fStudent%2fHome%2fCourseList%3fq%3diBpjLWVwA0VGb7JXSQRKqw%253D%253D&q=iBpjLWVwA0VGb7JXSQRKqw%3D%3D,21,0,0
